2025-10-01T17:55:48.041064,moto-02,PENDENTE,2025-10-01T20:55:47Z
2025-10-01T17:55:48.239647,moto-03,PENDENTE,2025-10-01T20:55:47Z
2025-10-01T17:55:50.596466,moto-02,MANUTENCAO,2025-10-01T20:55:50Z
2025-10-01T17:55:50.790290,moto-03,MANUTENCAO,2025-10-01T20:55:50Z
2025-10-01T17:55:51.041798,moto-02,PRONTA,2025-10-01T20:55:50Z
2025-10-01T17:55:51.239230,moto-03,MANUTENCAO,2025-10-01T20:55:50Z
2025-10-01T17:55:53.595435,moto-02,PENDENTE,2025-10-01T20:55:53Z
2025-10-01T17:55:53.788835,moto-03,MANUTENCAO,2025-10-01T20:55:53Z
2025-10-01T17:55:54.042420,moto-02,PENDENTE,2025-10-01T20:55:53Z
2025-10-01T17:55:54.281509,moto-03,PENDENTE,2025-10-01T20:55:53Z
2025-10-01T17:55:56.601342,moto-02,MANUTENCAO,2025-10-01T20:55:56Z
2025-10-01T17:55:56.837142,moto-03,PRONTA,2025-10-01T20:55:56Z
2025-10-01T17:55:57.041495,moto-02,PRONTA,2025-10-01T20:55:56Z
2025-10-01T17:55:57.238824,moto-03,PENDENTE,2025-10-01T20:55:56Z
2025-10-01T17:55:59.603670,moto-02,PENDENTE,2025-10-01T20:55:59Z
2025-10-01T17:55:59.796358,moto-03,PENDENTE,2025-10-01T20:55:59Z
2025-10-01T17:56:00.045458,moto-02,MANUTENCAO,2025-10-01T20:55:59Z
2025-10-01T17:56:00.242177,moto-03,PENDENTE,2025-10-01T20:55:59Z
2025-10-01T17:56:02.605321,moto-02,PENDENTE,2025-10-01T20:56:02Z
2025-10-01T17:56:02.796771,moto-03,PRONTA,2025-10-01T20:56:02Z
2025-10-01T17:56:03.043323,moto-02,PENDENTE,2025-10-01T20:56:02Z
2025-10-01T17:56:03.239883,moto-03,MANUTENCAO,2025-10-01T20:56:02Z
2025-10-01T17:56:05.606069,moto-02,MANUTENCAO,2025-10-01T20:56:05Z
2025-10-01T17:56:05.800211,moto-03,PRONTA,2025-10-01T20:56:05Z
2025-10-01T17:56:06.047115,moto-02,PENDENTE,2025-10-01T20:56:05Z
2025-10-01T17:56:06.244198,moto-03,PRONTA,2025-10-01T20:56:05Z
2025-10-01T17:56:08.606749,moto-02,MANUTENCAO,2025-10-01T20:56:08Z
2025-10-01T17:56:08.801516,moto-03,MANUTENCAO,2025-10-01T20:56:08Z
2025-10-01T17:56:09.046402,moto-02,PRONTA,2025-10-01T20:56:08Z
2025-10-01T17:56:09.243418,moto-03,PRONTA,2025-10-01T20:56:08Z
2025-10-01T17:56:11.608732,moto-02,PRONTA,2025-10-01T20:56:11Z
2025-10-01T17:56:11.800876,moto-03,PENDENTE,2025-10-01T20:56:11Z
2025-10-01T17:56:12.044414,moto-02,MANUTENCAO,2025-10-01T20:56:11Z
2025-10-01T17:56:12.239672,moto-03,MANUTENCAO,2025-10-01T20:56:11Z
2025-10-01T17:56:14.606847,moto-02,PENDENTE,2025-10-01T20:56:14Z
2025-10-01T17:56:14.800911,moto-03,PRONTA,2025-10-01T20:56:14Z
2025-10-01T17:56:15.046834,moto-02,PRONTA,2025-10-01T20:56:14Z
2025-10-01T17:56:15.243265,moto-03,MANUTENCAO,2025-10-01T20:56:14Z
2025-10-01T17:56:17.607570,moto-02,PRONTA,2025-10-01T20:56:17Z
2025-10-01T17:56:17.799973,moto-03,PRONTA,2025-10-01T20:56:17Z
2025-10-01T17:56:18.046036,moto-02,PRONTA,2025-10-01T20:56:17Z
2025-10-01T17:56:18.240854,moto-03,PRONTA,2025-10-01T20:56:17Z
2025-10-01T17:56:20.610124,moto-02,MANUTENCAO,2025-10-01T20:56:20Z
2025-10-01T17:56:20.804393,moto-03,PRONTA,2025-10-01T20:56:20Z
2025-10-01T17:56:21.047820,moto-02,PRONTA,2025-10-01T20:56:20Z
2025-10-01T17:56:21.245752,moto-03,PENDENTE,2025-10-01T20:56:20Z
2025-10-01T17:56:23.610963,moto-02,PENDENTE,2025-10-01T20:56:23Z
2025-10-01T17:56:23.805259,moto-03,MANUTENCAO,2025-10-01T20:56:23Z
2025-10-01T17:56:24.048328,moto-02,PRONTA,2025-10-01T20:56:23Z
2025-10-01T17:56:24.246119,moto-03,PENDENTE,2025-10-01T20:56:23Z
2025-10-01T17:56:26.611389,moto-02,PENDENTE,2025-10-01T20:56:26Z
2025-10-01T17:56:26.806495,moto-03,PRONTA,2025-10-01T20:56:26Z
2025-10-01T17:56:27.048355,moto-02,MANUTENCAO,2025-10-01T20:56:26Z
2025-10-01T17:56:27.246381,moto-03,PENDENTE,2025-10-01T20:56:26Z
2025-10-01T17:56:29.611684,moto-02,MANUTENCAO,2025-10-01T20:56:29Z
2025-10-01T17:56:29.806857,moto-03,MANUTENCAO,2025-10-01T20:56:29Z
2025-10-01T17:56:30.046859,moto-02,PRONTA,2025-10-01T20:56:29Z
2025-10-01T17:56:30.242132,moto-03,MANUTENCAO,2025-10-01T20:56:29Z
2025-10-01T17:56:32.612593,moto-02,PENDENTE,2025-10-01T20:56:32Z
2025-10-01T17:56:32.807379,moto-03,PRONTA,2025-10-01T20:56:32Z
2025-10-01T17:56:33.050530,moto-02,PRONTA,2025-10-01T20:56:32Z
2025-10-01T17:56:33.248513,moto-03,MANUTENCAO,2025-10-01T20:56:32Z
2025-10-01T17:56:35.612547,moto-02,PENDENTE,2025-10-01T20:56:35Z
2025-10-01T17:56:35.806386,moto-03,MANUTENCAO,2025-10-01T20:56:35Z
2025-10-01T17:56:36.049465,moto-02,PRONTA,2025-10-01T20:56:35Z
2025-10-01T17:56:36.247263,moto-03,MANUTENCAO,2025-10-01T20:56:35Z
2025-10-01T17:56:38.613038,moto-02,MANUTENCAO,2025-10-01T20:56:38Z
2025-10-01T17:56:38.805785,moto-03,PRONTA,2025-10-01T20:56:38Z
2025-10-01T17:56:39.049887,moto-02,MANUTENCAO,2025-10-01T20:56:38Z
2025-10-01T17:56:39.247915,moto-03,PRONTA,2025-10-01T20:56:38Z
2025-10-01T17:56:41.614577,moto-02,PENDENTE,2025-10-01T20:56:41Z
2025-10-01T17:56:41.806938,moto-03,PRONTA,2025-10-01T20:56:41Z
2025-10-01T17:56:42.052641,moto-02,PRONTA,2025-10-01T20:56:41Z
2025-10-01T17:56:42.250948,moto-03,MANUTENCAO,2025-10-01T20:56:41Z
2025-10-01T17:56:44.616889,moto-02,MANUTENCAO,2025-10-01T20:56:44Z
2025-10-01T17:56:44.810357,moto-03,MANUTENCAO,2025-10-01T20:56:44Z
2025-10-01T17:56:45.052843,moto-02,MANUTENCAO,2025-10-01T20:56:44Z
2025-10-01T17:56:45.250068,moto-03,MANUTENCAO,2025-10-01T20:56:44Z
2025-10-01T17:56:47.617080,moto-02,PENDENTE,2025-10-01T20:56:47Z
2025-10-01T17:56:47.811620,moto-03,PRONTA,2025-10-01T20:56:47Z
2025-10-01T17:56:48.053124,moto-02,PRONTA,2025-10-01T20:56:47Z
2025-10-01T17:56:48.251036,moto-03,PRONTA,2025-10-01T20:56:47Z
2025-10-01T17:56:50.618212,moto-02,PENDENTE,2025-10-01T20:56:50Z
2025-10-01T17:56:50.811190,moto-03,PENDENTE,2025-10-01T20:56:50Z
2025-10-01T17:56:51.053989,moto-02,PENDENTE,2025-10-01T20:56:50Z
2025-10-01T17:56:51.251827,moto-03,PENDENTE,2025-10-01T20:56:50Z
2025-10-01T17:56:53.620734,moto-02,PENDENTE,2025-10-01T20:56:53Z
2025-10-01T17:56:53.810500,moto-03,PRONTA,2025-10-01T20:56:53Z
2025-10-01T17:56:54.053316,moto-02,PRONTA,2025-10-01T20:56:53Z
2025-10-01T17:56:54.292896,moto-03,MANUTENCAO,2025-10-01T20:56:53Z
2025-10-01T17:56:56.617488,moto-02,PENDENTE,2025-10-01T20:56:56Z
2025-10-01T17:56:56.853764,moto-03,PRONTA,2025-10-01T20:56:56Z
2025-10-01T17:56:57.055178,moto-02,MANUTENCAO,2025-10-01T20:56:56Z
2025-10-01T17:56:57.254356,moto-03,PENDENTE,2025-10-01T20:56:56Z
2025-10-01T17:56:59.619621,moto-02,MANUTENCAO,2025-10-01T20:56:59Z
2025-10-01T17:56:59.814500,moto-03,PENDENTE,2025-10-01T20:56:59Z
2025-10-01T17:57:00.052984,moto-02,PENDENTE,2025-10-01T20:56:59Z
2025-10-01T17:57:00.251441,moto-03,PRONTA,2025-10-01T20:56:59Z
2025-10-01T17:57:02.620811,moto-02,PENDENTE,2025-10-01T20:57:02Z
2025-10-01T17:57:02.814381,moto-03,PENDENTE,2025-10-01T20:57:02Z
2025-10-01T17:57:03.056392,moto-02,PRONTA,2025-10-01T20:57:02Z
2025-10-01T17:57:03.249392,moto-03,MANUTENCAO,2025-10-01T20:57:02Z
2025-10-01T17:57:05.619742,moto-02,PRONTA,2025-10-01T20:57:05Z
2025-10-01T17:57:05.814004,moto-03,MANUTENCAO,2025-10-01T20:57:05Z
2025-10-01T17:57:06.053974,moto-02,MANUTENCAO,2025-10-01T20:57:05Z
2025-10-01T17:57:06.250038,moto-03,MANUTENCAO,2025-10-01T20:57:05Z
2025-10-01T17:57:08.621100,moto-02,PRONTA,2025-10-01T20:57:08Z
2025-10-01T17:57:08.813919,moto-03,PRONTA,2025-10-01T20:57:08Z
2025-10-01T17:57:09.056852,moto-02,PENDENTE,2025-10-01T20:57:08Z
2025-10-01T17:57:09.255041,moto-03,PRONTA,2025-10-01T20:57:08Z
2025-10-01T17:57:12.399579,moto-02,MANUTENCAO,2025-10-01T20:57:11Z
2025-10-01T17:57:12.411536,moto-03,MANUTENCAO,2025-10-01T20:57:11Z
2025-10-01T17:57:12.411536,moto-02,PENDENTE,2025-10-01T20:57:11Z
2025-10-01T17:57:12.411536,moto-03,MANUTENCAO,2025-10-01T20:57:11Z
2025-10-01T17:57:14.623464,moto-02,PRONTA,2025-10-01T20:57:14Z
2025-10-01T17:57:14.817320,moto-03,MANUTENCAO,2025-10-01T20:57:14Z
2025-10-01T17:57:15.055919,moto-02,PRONTA,2025-10-01T20:57:14Z
2025-10-01T17:57:15.254121,moto-03,MANUTENCAO,2025-10-01T20:57:14Z
2025-10-01T17:57:17.625096,moto-02,PENDENTE,2025-10-01T20:57:17Z
2025-10-01T17:57:17.819203,moto-03,MANUTENCAO,2025-10-01T20:57:17Z
2025-10-01T17:57:18.057889,moto-02,PENDENTE,2025-10-01T20:57:17Z
2025-10-01T17:57:18.256518,moto-03,PENDENTE,2025-10-01T20:57:17Z
2025-10-01T17:57:20.626438,moto-02,PENDENTE,2025-10-01T20:57:20Z
2025-10-01T17:57:20.820374,moto-03,MANUTENCAO,2025-10-01T20:57:20Z
2025-10-01T17:57:21.059126,moto-02,PENDENTE,2025-10-01T20:57:20Z
2025-10-01T17:57:21.257607,moto-03,PENDENTE,2025-10-01T20:57:20Z
2025-10-01T17:57:23.627317,moto-02,MANUTENCAO,2025-10-01T20:57:23Z
2025-10-01T17:57:23.816035,moto-03,PENDENTE,2025-10-01T20:57:23Z
2025-10-01T17:57:24.057852,moto-02,PENDENTE,2025-10-01T20:57:23Z
2025-10-01T17:57:24.256352,moto-03,PENDENTE,2025-10-01T20:57:23Z
2025-10-01T17:57:26.626383,moto-02,PRONTA,2025-10-01T20:57:26Z
2025-10-01T17:57:26.820208,moto-03,MANUTENCAO,2025-10-01T20:57:26Z
2025-10-01T17:57:27.057983,moto-02,PRONTA,2025-10-01T20:57:26Z
2025-10-01T17:57:27.256615,moto-03,MANUTENCAO,2025-10-01T20:57:26Z
2025-10-01T17:57:29.627898,moto-02,PENDENTE,2025-10-01T20:57:29Z
2025-10-01T17:57:29.821845,moto-03,MANUTENCAO,2025-10-01T20:57:29Z
2025-10-01T17:57:30.062899,moto-02,PRONTA,2025-10-01T20:57:29Z
2025-10-01T17:57:30.258631,moto-03,PRONTA,2025-10-01T20:57:29Z
2025-10-01T17:57:32.629319,moto-02,PENDENTE,2025-10-01T20:57:32Z
2025-10-01T17:57:32.822552,moto-03,PENDENTE,2025-10-01T20:57:32Z
2025-10-01T17:57:33.057897,moto-02,PENDENTE,2025-10-01T20:57:32Z
2025-10-01T17:57:33.256322,moto-03,PENDENTE,2025-10-01T20:57:32Z
2025-10-01T17:57:35.628572,moto-02,PRONTA,2025-10-01T20:57:35Z
2025-10-01T17:57:35.822375,moto-03,PRONTA,2025-10-01T20:57:35Z
2025-10-01T17:57:36.062628,moto-02,MANUTENCAO,2025-10-01T20:57:35Z
2025-10-01T17:57:36.263926,moto-03,MANUTENCAO,2025-10-01T20:57:35Z
2025-10-01T17:57:38.629156,moto-02,MANUTENCAO,2025-10-01T20:57:38Z
2025-10-01T17:57:38.822716,moto-03,PENDENTE,2025-10-01T20:57:38Z
2025-10-01T17:57:39.061382,moto-02,PRONTA,2025-10-01T20:57:38Z
2025-10-01T17:57:39.260165,moto-03,PRONTA,2025-10-01T20:57:38Z
2025-10-01T17:57:41.632717,moto-02,PRONTA,2025-10-01T20:57:41Z
2025-10-01T17:57:41.824898,moto-03,PENDENTE,2025-10-01T20:57:41Z
2025-10-01T17:57:42.060437,moto-02,PRONTA,2025-10-01T20:57:41Z
2025-10-01T17:57:42.258941,moto-03,PENDENTE,2025-10-01T20:57:41Z
2025-10-01T17:57:44.633375,moto-02,MANUTENCAO,2025-10-01T20:57:44Z
2025-10-01T17:57:44.827688,moto-03,PRONTA,2025-10-01T20:57:44Z
2025-10-01T17:57:45.064560,moto-02,MANUTENCAO,2025-10-01T20:57:44Z
2025-10-01T17:57:45.260950,moto-03,PRONTA,2025-10-01T20:57:44Z
2025-10-01T17:57:47.634425,moto-02,PENDENTE,2025-10-01T20:57:47Z
2025-10-01T17:57:47.827189,moto-03,PENDENTE,2025-10-01T20:57:47Z
2025-10-01T17:57:48.063747,moto-02,PENDENTE,2025-10-01T20:57:47Z
2025-10-01T17:57:48.260286,moto-03,PENDENTE,2025-10-01T20:57:47Z
2025-10-01T17:57:50.633707,moto-02,MANUTENCAO,2025-10-01T20:57:50Z
2025-10-01T17:57:50.824882,moto-03,MANUTENCAO,2025-10-01T20:57:50Z
2025-10-01T17:57:51.064821,moto-02,PENDENTE,2025-10-01T20:57:50Z
2025-10-01T17:57:51.261883,moto-03,PENDENTE,2025-10-01T20:57:50Z
2025-10-01T17:57:53.634305,moto-02,PRONTA,2025-10-01T20:57:53Z
2025-10-01T17:57:53.826492,moto-03,PENDENTE,2025-10-01T20:57:53Z
2025-10-01T17:57:54.064289,moto-02,PENDENTE,2025-10-01T20:57:53Z
2025-10-01T17:57:54.303229,moto-03,MANUTENCAO,2025-10-01T20:57:53Z
2025-10-01T17:57:56.637123,moto-02,PENDENTE,2025-10-01T20:57:56Z
2025-10-01T17:57:56.871064,moto-03,PRONTA,2025-10-01T20:57:56Z
2025-10-01T17:57:57.067250,moto-02,PENDENTE,2025-10-01T20:57:56Z
2025-10-01T17:57:57.265260,moto-03,PRONTA,2025-10-01T20:57:56Z
2025-10-01T17:57:59.635444,moto-02,MANUTENCAO,2025-10-01T20:57:59Z
2025-10-01T17:57:59.830068,moto-03,MANUTENCAO,2025-10-01T20:57:59Z
2025-10-01T17:58:00.066491,moto-02,MANUTENCAO,2025-10-01T20:57:59Z
2025-10-01T17:58:00.261453,moto-03,MANUTENCAO,2025-10-01T20:57:59Z
2025-10-01T17:58:02.638783,moto-02,PENDENTE,2025-10-01T20:58:02Z
2025-10-01T17:58:02.832590,moto-03,PENDENTE,2025-10-01T20:58:02Z
2025-10-01T17:58:03.066058,moto-02,MANUTENCAO,2025-10-01T20:58:02Z
2025-10-01T17:58:03.265026,moto-03,PRONTA,2025-10-01T20:58:02Z
2025-10-01T17:58:05.636769,moto-02,MANUTENCAO,2025-10-01T20:58:05Z
2025-10-01T17:58:05.829982,moto-03,PENDENTE,2025-10-01T20:58:05Z
2025-10-01T17:58:06.065375,moto-02,PRONTA,2025-10-01T20:58:05Z
2025-10-01T17:58:06.261255,moto-03,MANUTENCAO,2025-10-01T20:58:05Z
2025-10-01T17:58:08.639581,moto-02,PENDENTE,2025-10-01T20:58:08Z
2025-10-01T17:58:08.833425,moto-03,PRONTA,2025-10-01T20:58:08Z
2025-10-01T17:58:09.069011,moto-02,MANUTENCAO,2025-10-01T20:58:08Z
2025-10-01T17:58:09.265561,moto-03,MANUTENCAO,2025-10-01T20:58:08Z
2025-10-01T17:58:11.641075,moto-02,PRONTA,2025-10-01T20:58:11Z
2025-10-01T17:58:11.831994,moto-03,PENDENTE,2025-10-01T20:58:11Z
2025-10-01T17:58:12.069721,moto-02,PRONTA,2025-10-01T20:58:11Z
2025-10-01T17:58:12.264753,moto-03,MANUTENCAO,2025-10-01T20:58:11Z
2025-10-01T17:58:14.639909,moto-02,MANUTENCAO,2025-10-01T20:58:14Z
2025-10-01T17:58:14.834928,moto-03,PRONTA,2025-10-01T20:58:14Z
2025-10-01T17:58:15.068574,moto-02,PENDENTE,2025-10-01T20:58:14Z
2025-10-01T17:58:15.267262,moto-03,MANUTENCAO,2025-10-01T20:58:14Z
2025-10-01T17:58:17.642456,moto-02,MANUTENCAO,2025-10-01T20:58:17Z
2025-10-01T17:58:17.835508,moto-03,PENDENTE,2025-10-01T20:58:17Z
2025-10-01T17:58:18.070254,moto-02,PENDENTE,2025-10-01T20:58:17Z
2025-10-01T17:58:18.268090,moto-03,PENDENTE,2025-10-01T20:58:17Z
2025-10-01T17:58:20.643098,moto-02,MANUTENCAO,2025-10-01T20:58:20Z
2025-10-01T17:58:20.836462,moto-03,MANUTENCAO,2025-10-01T20:58:20Z
2025-10-01T17:58:21.067605,moto-02,MANUTENCAO,2025-10-01T20:58:20Z
2025-10-01T17:58:21.266046,moto-03,MANUTENCAO,2025-10-01T20:58:20Z
2025-10-01T17:58:23.642637,moto-02,PENDENTE,2025-10-01T20:58:23Z
2025-10-01T17:58:23.836636,moto-03,PRONTA,2025-10-01T20:58:23Z
2025-10-01T17:58:24.071894,moto-02,PRONTA,2025-10-01T20:58:23Z
2025-10-01T17:58:24.268015,moto-03,PENDENTE,2025-10-01T20:58:23Z
2025-10-01T17:58:26.643076,moto-02,PENDENTE,2025-10-01T20:58:26Z
2025-10-01T17:58:26.836070,moto-03,PRONTA,2025-10-01T20:58:26Z
2025-10-01T17:58:27.072848,moto-02,PENDENTE,2025-10-01T20:58:26Z
2025-10-01T17:58:27.271045,moto-03,PENDENTE,2025-10-01T20:58:26Z
2025-10-01T17:58:29.643187,moto-02,PRONTA,2025-10-01T20:58:29Z
2025-10-01T17:58:29.837287,moto-03,PRONTA,2025-10-01T20:58:29Z
2025-10-01T17:58:30.070443,moto-02,PRONTA,2025-10-01T20:58:29Z
2025-10-01T17:58:30.265392,moto-03,PRONTA,2025-10-01T20:58:29Z
2025-10-01T17:58:32.647241,moto-02,MANUTENCAO,2025-10-01T20:58:32Z
2025-10-01T17:58:32.845002,moto-03,PENDENTE,2025-10-01T20:58:32Z
2025-10-01T17:58:33.073585,moto-02,PRONTA,2025-10-01T20:58:32Z
2025-10-01T17:58:33.270824,moto-03,PRONTA,2025-10-01T20:58:32Z
2025-10-01T17:58:35.644567,moto-02,MANUTENCAO,2025-10-01T20:58:35Z
2025-10-01T17:58:35.838966,moto-03,MANUTENCAO,2025-10-01T20:58:35Z
2025-10-01T17:58:36.073375,moto-02,PRONTA,2025-10-01T20:58:35Z
2025-10-01T17:58:36.271728,moto-03,PENDENTE,2025-10-01T20:58:35Z
2025-10-01T17:58:38.647156,moto-02,MANUTENCAO,2025-10-01T20:58:38Z
2025-10-01T17:58:38.853987,moto-03,PRONTA,2025-10-01T20:58:38Z
2025-10-01T17:58:39.072617,moto-02,MANUTENCAO,2025-10-01T20:58:38Z
2025-10-01T17:58:39.267769,moto-03,PRONTA,2025-10-01T20:58:38Z
2025-10-01T17:58:41.649236,moto-02,PRONTA,2025-10-01T20:58:41Z
2025-10-01T17:58:41.843630,moto-03,PRONTA,2025-10-01T20:58:41Z
2025-10-01T17:58:42.073135,moto-02,PRONTA,2025-10-01T20:58:41Z
2025-10-01T17:58:42.270877,moto-03,MANUTENCAO,2025-10-01T20:58:41Z
2025-10-01T17:58:44.650531,moto-02,PENDENTE,2025-10-01T20:58:44Z
2025-10-01T17:58:44.844199,moto-03,PENDENTE,2025-10-01T20:58:44Z
2025-10-01T17:58:45.073174,moto-02,PRONTA,2025-10-01T20:58:44Z
2025-10-01T17:58:45.269310,moto-03,PENDENTE,2025-10-01T20:58:44Z
2025-10-01T17:58:47.647951,moto-02,PENDENTE,2025-10-01T20:58:47Z
2025-10-01T17:58:47.840035,moto-03,PRONTA,2025-10-01T20:58:47Z
2025-10-01T17:58:48.074521,moto-02,MANUTENCAO,2025-10-01T20:58:47Z
2025-10-01T17:58:48.273151,moto-03,PRONTA,2025-10-01T20:58:47Z
2025-10-01T17:58:50.652963,moto-02,PRONTA,2025-10-01T20:58:50Z
2025-10-01T17:58:50.846772,moto-03,PRONTA,2025-10-01T20:58:50Z
2025-10-01T17:58:51.073106,moto-02,MANUTENCAO,2025-10-01T20:58:50Z
2025-10-01T17:58:51.271004,moto-03,PENDENTE,2025-10-01T20:58:50Z
2025-10-01T17:58:53.661446,moto-02,MANUTENCAO,2025-10-01T20:58:53Z
2025-10-01T17:58:53.856770,moto-03,PENDENTE,2025-10-01T20:58:53Z
2025-10-01T17:58:54.079326,moto-02,PENDENTE,2025-10-01T20:58:53Z
2025-10-01T17:58:54.320580,moto-03,PRONTA,2025-10-01T20:58:53Z
2025-10-01T17:58:56.664162,moto-02,MANUTENCAO,2025-10-01T20:58:56Z
2025-10-01T17:58:56.902130,moto-03,PENDENTE,2025-10-01T20:58:56Z
2025-10-01T17:58:57.076355,moto-02,PRONTA,2025-10-01T20:58:56Z
2025-10-01T17:58:57.273763,moto-03,PRONTA,2025-10-01T20:58:56Z
2025-10-01T17:58:59.664460,moto-02,PENDENTE,2025-10-01T20:58:59Z
2025-10-01T17:58:59.859578,moto-03,MANUTENCAO,2025-10-01T20:58:59Z
2025-10-01T17:59:00.076536,moto-02,PRONTA,2025-10-01T20:58:59Z
2025-10-01T17:59:00.274669,moto-03,PENDENTE,2025-10-01T20:58:59Z
2025-10-01T17:59:02.665576,moto-02,PENDENTE,2025-10-01T20:59:02Z
2025-10-01T17:59:02.858002,moto-03,PENDENTE,2025-10-01T20:59:02Z
2025-10-01T17:59:03.078049,moto-02,PRONTA,2025-10-01T20:59:02Z
2025-10-01T17:59:03.276042,moto-03,PENDENTE,2025-10-01T20:59:02Z
2025-10-01T17:59:05.664717,moto-02,MANUTENCAO,2025-10-01T20:59:05Z
2025-10-01T17:59:05.858859,moto-03,PRONTA,2025-10-01T20:59:05Z
2025-10-01T17:59:06.077456,moto-02,PRONTA,2025-10-01T20:59:05Z
2025-10-01T17:59:06.273756,moto-03,PENDENTE,2025-10-01T20:59:05Z
2025-10-01T17:59:08.664500,moto-02,PENDENTE,2025-10-01T20:59:08Z
2025-10-01T17:59:08.858013,moto-03,PENDENTE,2025-10-01T20:59:08Z
2025-10-01T17:59:09.078659,moto-02,MANUTENCAO,2025-10-01T20:59:08Z
2025-10-01T17:59:09.274696,moto-03,PRONTA,2025-10-01T20:59:08Z
2025-10-01T17:59:11.667808,moto-02,MANUTENCAO,2025-10-01T20:59:11Z
2025-10-01T17:59:11.861928,moto-03,MANUTENCAO,2025-10-01T20:59:11Z
2025-10-01T17:59:12.078868,moto-02,PENDENTE,2025-10-01T20:59:11Z
2025-10-01T17:59:12.277618,moto-03,PRONTA,2025-10-01T20:59:11Z
2025-10-01T17:59:14.670734,moto-02,PRONTA,2025-10-01T20:59:14Z
2025-10-01T17:59:14.864684,moto-03,MANUTENCAO,2025-10-01T20:59:14Z
2025-10-01T17:59:15.078901,moto-02,MANUTENCAO,2025-10-01T20:59:14Z
2025-10-01T17:59:15.277337,moto-03,PENDENTE,2025-10-01T20:59:14Z
2025-10-01T17:59:17.668574,moto-02,MANUTENCAO,2025-10-01T20:59:17Z
2025-10-01T17:59:17.864010,moto-03,PRONTA,2025-10-01T20:59:17Z
2025-10-01T17:59:18.082470,moto-02,MANUTENCAO,2025-10-01T20:59:17Z
2025-10-01T17:59:18.277016,moto-03,MANUTENCAO,2025-10-01T20:59:17Z
2025-10-01T17:59:20.669937,moto-02,PRONTA,2025-10-01T20:59:20Z
2025-10-01T17:59:20.861441,moto-03,PENDENTE,2025-10-01T20:59:20Z
2025-10-01T17:59:21.079557,moto-02,MANUTENCAO,2025-10-01T20:59:20Z
2025-10-01T17:59:21.277404,moto-03,PRONTA,2025-10-01T20:59:20Z
2025-10-01T17:59:23.670655,moto-02,PENDENTE,2025-10-01T20:59:23Z
2025-10-01T17:59:23.866941,moto-03,MANUTENCAO,2025-10-01T20:59:23Z
2025-10-01T17:59:24.081513,moto-02,PENDENTE,2025-10-01T20:59:23Z
2025-10-01T17:59:24.279628,moto-03,MANUTENCAO,2025-10-01T20:59:23Z
2025-10-01T17:59:26.674217,moto-02,PENDENTE,2025-10-01T20:59:26Z
2025-10-01T17:59:26.868563,moto-03,MANUTENCAO,2025-10-01T20:59:26Z
2025-10-01T17:59:27.082897,moto-02,PENDENTE,2025-10-01T20:59:26Z
2025-10-01T17:59:27.281255,moto-03,PENDENTE,2025-10-01T20:59:26Z
2025-10-01T17:59:29.674952,moto-02,MANUTENCAO,2025-10-01T20:59:29Z
2025-10-01T17:59:29.868836,moto-03,MANUTENCAO,2025-10-01T20:59:29Z
2025-10-01T17:59:30.079620,moto-02,PENDENTE,2025-10-01T20:59:29Z
2025-10-01T17:59:30.277110,moto-03,PENDENTE,2025-10-01T20:59:29Z
2025-10-01T17:59:32.677421,moto-02,MANUTENCAO,2025-10-01T20:59:32Z
2025-10-01T17:59:32.872398,moto-03,PENDENTE,2025-10-01T20:59:32Z
2025-10-01T17:59:33.082311,moto-02,PENDENTE,2025-10-01T20:59:32Z
2025-10-01T17:59:33.279477,moto-03,PRONTA,2025-10-01T20:59:32Z
2025-10-01T17:59:35.673610,moto-02,MANUTENCAO,2025-10-01T20:59:35Z
2025-10-01T17:59:35.868421,moto-03,PENDENTE,2025-10-01T20:59:35Z
2025-10-01T17:59:36.082691,moto-02,MANUTENCAO,2025-10-01T20:59:35Z
2025-10-01T17:59:36.280916,moto-03,PENDENTE,2025-10-01T20:59:35Z
2025-10-01T17:59:38.676952,moto-02,PENDENTE,2025-10-01T20:59:38Z
2025-10-01T17:59:38.870900,moto-03,PRONTA,2025-10-01T20:59:38Z
2025-10-01T17:59:39.085521,moto-02,PRONTA,2025-10-01T20:59:38Z
2025-10-01T17:59:39.281225,moto-03,MANUTENCAO,2025-10-01T20:59:38Z
2025-10-01T17:59:41.676628,moto-02,MANUTENCAO,2025-10-01T20:59:41Z
2025-10-01T17:59:41.870886,moto-03,MANUTENCAO,2025-10-01T20:59:41Z
2025-10-01T17:59:42.083382,moto-02,PENDENTE,2025-10-01T20:59:41Z
2025-10-01T17:59:42.280006,moto-03,PENDENTE,2025-10-01T20:59:41Z
2025-10-01T17:59:44.678136,moto-02,PENDENTE,2025-10-01T20:59:44Z
2025-10-01T17:59:44.871629,moto-03,MANUTENCAO,2025-10-01T20:59:44Z
2025-10-01T17:59:45.084405,moto-02,MANUTENCAO,2025-10-01T20:59:44Z
2025-10-01T17:59:45.279692,moto-03,MANUTENCAO,2025-10-01T20:59:44Z
2025-10-01T17:59:47.680923,moto-02,MANUTENCAO,2025-10-01T20:59:47Z
2025-10-01T17:59:47.874083,moto-03,PENDENTE,2025-10-01T20:59:47Z
2025-10-01T17:59:48.085028,moto-02,PRONTA,2025-10-01T20:59:47Z
2025-10-01T17:59:48.282919,moto-03,PRONTA,2025-10-01T20:59:47Z
